PRurl,PRstart,PRend,PRauthor,reactionType,reactionTime,reactionAuthor
https://github.com/rust-lang/rust/pull/69562,2020-02-28 20:13:19,2020-03-01 14:21:12,ecstatic-morse,HEART,2020-03-02 08:14:55,kellerkindt
https://github.com/rust-lang/rust/pull/69544,2020-02-28 11:35:53,2020-03-02 16:05:42,lqd,HEART,2020-02-28 12:36:56,RalfJung
https://github.com/rust-lang/rust/pull/69544,2020-02-28 11:35:53,2020-03-02 16:05:42,lqd,HEART,2020-02-28 17:58:03,panaman67
https://github.com/rust-lang/rust/pull/69544,2020-02-28 11:35:53,2020-03-02 16:05:42,lqd,HEART,2020-02-28 20:07:26,Aaron1011
https://github.com/rust-lang/rust/pull/69514,2020-02-27 13:41:57,2020-03-10 09:15:26,GuillaumeGomez,THUMBS_UP,2020-02-27 15:59:16,Centril
https://github.com/rust-lang/rust/pull/69514,2020-02-27 13:41:57,2020-03-10 09:15:26,GuillaumeGomez,HEART,2020-02-27 16:34:03,panaman67
https://github.com/rust-lang/rust/pull/69514,2020-02-27 13:41:57,2020-03-10 09:15:26,GuillaumeGomez,THUMBS_UP,2020-02-28 09:17:55,BO41
https://github.com/rust-lang/rust/pull/69513,2020-02-27 11:33:38,2020-02-28 02:19:33,tmiasko,HEART,2020-02-27 22:47:08,nnethercote
https://github.com/rust-lang/rust/pull/69505,2020-02-27 01:55:20,2020-02-27 11:44:03,Mark-Simulacrum,THUMBS_UP,2020-02-27 02:10:30,estebank
https://github.com/rust-lang/rust/pull/69498,2020-02-26 22:52:37,2020-03-15 14:18:59,mark-i-m,CONFUSED,2020-03-15 18:23:52,estebank
https://github.com/rust-lang/rust/pull/69496,2020-02-26 22:05:51,2020-02-28 05:43:42,matthiaskrgr,HEART,2020-02-27 03:21:26,panaman67
https://github.com/rust-lang/rust/pull/69481,2020-02-26 12:13:18,2020-02-28 21:14:09,matthiaskrgr,CONFUSED,2020-02-26 17:34:36,petrochenkov
https://github.com/rust-lang/rust/pull/69475,2020-02-26 01:40:40,2020-03-10 09:15:29,Zoxc,THUMBS_UP,2020-02-26 02:02:45,Aaron1011
https://github.com/rust-lang/rust/pull/69475,2020-02-26 01:40:40,2020-03-10 09:15:29,Zoxc,HEART,2020-02-26 03:09:41,panaman67
https://github.com/rust-lang/rust/pull/69469,2020-02-25 20:48:14,2020-03-02 09:37:50,matthewjasper,HEART,2020-02-26 03:11:30,panaman67
https://github.com/rust-lang/rust/pull/69465,2020-02-25 17:43:05,2020-02-25 18:28:53,botonespk,CONFUSED,2020-02-25 18:52:17,jonas-schievink
https://github.com/rust-lang/rust/pull/69465,2020-02-25 17:43:05,2020-02-25 18:28:53,botonespk,CONFUSED,2020-02-25 19:45:32,kennytm
https://github.com/rust-lang/rust/pull/69465,2020-02-25 17:43:05,2020-02-25 18:28:53,botonespk,CONFUSED,2020-02-26 10:38:26,lzutao
https://github.com/rust-lang/rust/pull/69465,2020-02-25 17:43:05,2020-02-25 18:28:53,botonespk,CONFUSED,2020-02-26 15:04:00,msizanoen1
https://github.com/rust-lang/rust/pull/69465,2020-02-25 17:43:05,2020-02-25 18:28:53,botonespk,THUMBS_DOWN,2020-02-26 15:04:02,msizanoen1
https://github.com/rust-lang/rust/pull/69452,2020-02-25 04:57:33,2020-02-28 21:14:13,Centril,HEART,2020-02-25 11:38:40,memoryruins
https://github.com/rust-lang/rust/pull/69442,2020-02-24 21:10:31,2020-03-02 06:31:09,jakevossen5,HEART,2020-02-27 23:43:06,estebank
https://github.com/rust-lang/rust/pull/69437,2020-02-24 18:17:21,2020-02-25 15:09:03,RalfJung,THUMBS_UP,2020-02-24 20:26:45,Aaron1011
https://github.com/rust-lang/rust/pull/69429,2020-02-24 13:57:36,2020-02-26 04:56:31,matthiaskrgr,HEART,2020-02-24 16:17:05,panaman67
https://github.com/rust-lang/rust/pull/69405,2020-02-23 20:24:33,2020-02-24 14:54:40,NieDzejkob,THUMBS_UP,2020-02-23 20:26:47,michcioperz
https://github.com/rust-lang/rust/pull/69397,2020-02-23 14:25:23,2020-03-01 14:21:28,tmiasko,HEART,2020-02-26 18:09:45,RalfJung
https://github.com/rust-lang/rust/pull/69391,2020-02-23 03:52:14,2020-02-25 15:09:11,memoryruins,THUMBS_UP,2020-02-23 04:49:24,Lokathor
https://github.com/rust-lang/rust/pull/69391,2020-02-23 03:52:14,2020-02-25 15:09:11,memoryruins,THUMBS_UP,2020-02-23 04:59:38,timvermeulen
https://github.com/rust-lang/rust/pull/69391,2020-02-23 03:52:14,2020-02-25 15:09:11,memoryruins,THUMBS_UP,2020-02-23 06:51:27,Restioson
https://github.com/rust-lang/rust/pull/69391,2020-02-23 03:52:14,2020-02-25 15:09:11,memoryruins,THUMBS_UP,2020-02-23 09:48:23,danielhenrymantilla
https://github.com/rust-lang/rust/pull/69391,2020-02-23 03:52:14,2020-02-25 15:09:11,memoryruins,HEART,2020-02-23 09:48:29,danielhenrymantilla
https://github.com/rust-lang/rust/pull/69391,2020-02-23 03:52:14,2020-02-25 15:09:11,memoryruins,THUMBS_UP,2020-02-23 15:56:39,DutchGhost
https://github.com/rust-lang/rust/pull/69386,2020-02-22 22:28:54,2020-02-24 14:54:44,danielhenrymantilla,THUMBS_UP,2020-02-23 13:11:16,RalfJung
https://github.com/rust-lang/rust/pull/69371,2020-02-22 11:39:16,2020-03-03 19:57:29,tmiasko,THUMBS_UP,2020-03-13 08:23:10,GabrielMajeri
https://github.com/rust-lang/rust/pull/69357,2020-02-21 20:22:27,2020-03-15 14:19:06,tmiasko,THUMBS_UP,2020-03-11 10:28:12,lzutao
https://github.com/rust-lang/rust/pull/69357,2020-02-21 20:22:27,2020-03-15 14:19:06,tmiasko,THUMBS_UP,2020-03-15 18:07:12,RReverser
https://github.com/rust-lang/rust/pull/69357,2020-02-21 20:22:27,2020-03-15 14:19:06,tmiasko,THUMBS_UP,2020-03-20 10:30:56,GabrielMajeri
https://github.com/rust-lang/rust/pull/69349,2020-02-21 14:07:21,2020-02-22 18:07:11,spastorino,LAUGH,2020-02-21 14:12:46,wesleywiser
https://github.com/rust-lang/rust/pull/69349,2020-02-21 14:07:21,2020-02-22 18:07:11,spastorino,LAUGH,2020-02-21 14:46:09,Xanewok
https://github.com/rust-lang/rust/pull/69349,2020-02-21 14:07:21,2020-02-22 18:07:11,spastorino,LAUGH,2020-02-21 15:21:16,Dylan-DPC
https://github.com/rust-lang/rust/pull/69349,2020-02-21 14:07:21,2020-02-22 18:07:11,spastorino,LAUGH,2020-02-21 16:25:10,Centril
https://github.com/rust-lang/rust/pull/69349,2020-02-21 14:07:21,2020-02-22 18:07:11,spastorino,LAUGH,2020-02-21 23:44:01,memoryruins
https://github.com/rust-lang/rust/pull/69349,2020-02-21 14:07:21,2020-02-22 18:07:11,spastorino,LAUGH,2020-02-24 12:10:29,RalfJung
https://github.com/rust-lang/rust/pull/69349,2020-02-21 14:07:21,2020-02-22 18:07:11,spastorino,LAUGH,2020-03-05 16:07:46,bjorn3
https://github.com/rust-lang/rust/pull/69349,2020-02-21 14:07:21,2020-02-22 18:07:11,spastorino,LAUGH,2020-03-05 16:53:55,lqd
https://github.com/rust-lang/rust/pull/69349,2020-02-21 14:07:21,2020-02-22 18:07:11,spastorino,LAUGH,2020-03-06 23:39:51,mark-i-m
https://github.com/rust-lang/rust/pull/69326,2020-02-20 20:11:55,2020-03-09 00:06:12,JOE1994,THUMBS_UP,2020-03-13 08:03:56,GabrielMajeri
https://github.com/rust-lang/rust/pull/69302,2020-02-19 22:46:08,2020-02-22 03:54:51,jonas-schievink,THUMBS_UP,2020-02-19 23:02:12,cynecx
https://github.com/rust-lang/rust/pull/69302,2020-02-19 22:46:08,2020-02-22 03:54:51,jonas-schievink,THUMBS_UP,2020-02-20 13:59:50,lzutao
https://github.com/rust-lang/rust/pull/69295,2020-02-19 18:03:58,2020-03-01 11:03:36,ecstatic-morse,HEART,2020-02-19 20:09:19,panaman67
https://github.com/rust-lang/rust/pull/69295,2020-02-19 18:03:58,2020-03-01 11:03:36,ecstatic-morse,HEART,2020-02-19 20:14:02,mark-i-m
https://github.com/rust-lang/rust/pull/69295,2020-02-19 18:03:58,2020-03-01 11:03:36,ecstatic-morse,HEART,2020-02-19 20:31:32,wesleywiser
https://github.com/rust-lang/rust/pull/69290,2020-02-19 13:26:28,2020-02-21 10:04:26,wesleywiser,HEART,2020-02-19 13:28:33,jonas-schievink
https://github.com/rust-lang/rust/pull/69290,2020-02-19 13:26:28,2020-02-21 10:04:26,wesleywiser,HEART,2020-02-19 17:46:10,ecstatic-morse
https://github.com/rust-lang/rust/pull/69290,2020-02-19 13:26:28,2020-02-21 10:04:26,wesleywiser,HEART,2020-02-19 21:14:03,nnethercote
https://github.com/rust-lang/rust/pull/69290,2020-02-19 13:26:28,2020-02-21 10:04:26,wesleywiser,HEART,2020-02-19 22:00:24,Aaron1011
https://github.com/rust-lang/rust/pull/69284,2020-02-19 10:20:40,2020-02-19 22:29:11,jumbatm,THUMBS_UP,2020-02-19 17:05:56,pitdicker
https://github.com/rust-lang/rust/pull/69280,2020-02-19 05:34:18,2020-02-19 22:29:12,ecstatic-morse,HEART,2020-02-19 08:03:56,Centril
https://github.com/rust-lang/rust/pull/69280,2020-02-19 05:34:18,2020-02-19 22:29:12,ecstatic-morse,HEART,2020-02-19 10:45:58,bjorn3
https://github.com/rust-lang/rust/pull/69280,2020-02-19 05:34:18,2020-02-19 22:29:12,ecstatic-morse,HEART,2020-02-19 17:10:01,panaman67
https://github.com/rust-lang/rust/pull/69256,2020-02-18 07:38:11,2020-02-20 05:18:21,nnethercote,HEART,2020-03-26 00:27:07,LifeIsStrange
https://github.com/rust-lang/rust/pull/69255,2020-02-18 07:28:49,2020-02-29 07:27:50,estebank,THUMBS_UP,2020-02-27 02:57:26,csmoe
https://github.com/rust-lang/rust/pull/69255,2020-02-18 07:28:49,2020-02-29 07:27:50,estebank,THUMBS_UP,2020-02-29 10:17:51,95th
https://github.com/rust-lang/rust/pull/69255,2020-02-18 07:28:49,2020-02-29 07:27:50,estebank,HOORAY,2020-02-29 10:17:55,95th
https://github.com/rust-lang/rust/pull/69255,2020-02-18 07:28:49,2020-02-29 07:27:50,estebank,HOORAY,2020-02-29 14:02:35,Jonathas-Conceicao
https://github.com/rust-lang/rust/pull/69251,2020-02-18 00:37:22,2020-03-23 09:08:30,anp,HOORAY,2020-02-18 10:41:28,lqd
https://github.com/rust-lang/rust/pull/69251,2020-02-18 00:37:22,2020-03-23 09:08:30,anp,HOORAY,2020-02-18 12:53:56,lzutao
https://github.com/rust-lang/rust/pull/69251,2020-02-18 00:37:22,2020-03-23 09:08:30,anp,HOORAY,2020-02-18 18:07:31,cramertj
https://github.com/rust-lang/rust/pull/69251,2020-02-18 00:37:22,2020-03-23 09:08:30,anp,HOORAY,2020-02-18 19:10:30,Aaron1011
https://github.com/rust-lang/rust/pull/69251,2020-02-18 00:37:22,2020-03-23 09:08:30,anp,HOORAY,2020-02-21 07:11:16,goffrie
https://github.com/rust-lang/rust/pull/69251,2020-02-18 00:37:22,2020-03-23 09:08:30,anp,HOORAY,2020-03-22 10:45:03,mominul
https://github.com/rust-lang/rust/pull/69251,2020-02-18 00:37:22,2020-03-23 09:08:30,anp,HOORAY,2020-03-23 19:33:49,therealprof
https://github.com/rust-lang/rust/pull/69251,2020-02-18 00:37:22,2020-03-23 09:08:30,anp,HOORAY,2020-03-26 20:43:38,Aloso
https://github.com/rust-lang/rust/pull/69247,2020-02-17 20:42:07,2020-03-03 07:41:49,CAD97,HEART,2020-02-18 00:27:43,panaman67
https://github.com/rust-lang/rust/pull/69247,2020-02-17 20:42:07,2020-03-03 07:41:49,CAD97,HEART,2020-02-19 00:13:18,mark-i-m
https://github.com/rust-lang/rust/pull/69241,2020-02-17 18:12:03,2020-02-19 04:57:13,shahn,HOORAY,2020-02-17 18:14:31,senden9
https://github.com/rust-lang/rust/pull/69241,2020-02-17 18:12:03,2020-02-19 04:57:13,shahn,HEART,2020-02-17 18:17:23,Centril
https://github.com/rust-lang/rust/pull/69241,2020-02-17 18:12:03,2020-02-19 04:57:13,shahn,HEART,2020-02-18 07:47:45,estebank
https://github.com/rust-lang/rust/pull/69241,2020-02-17 18:12:03,2020-02-19 04:57:13,shahn,HOORAY,2020-02-19 00:15:19,mark-i-m
https://github.com/rust-lang/rust/pull/69220,2020-02-17 00:12:45,2020-02-25 15:09:21,wesleywiser,ROCKET,2020-02-19 00:15:53,mark-i-m
https://github.com/rust-lang/rust/pull/69201,2020-02-16 00:08:51,2020-03-09 15:17:31,Aaron1011,HOORAY,2020-02-16 06:26:15,messense
https://github.com/rust-lang/rust/pull/69201,2020-02-16 00:08:51,2020-03-09 15:17:31,Aaron1011,HOORAY,2020-03-05 22:42:40,GrayJack
https://github.com/rust-lang/rust/pull/69201,2020-02-16 00:08:51,2020-03-09 15:17:31,Aaron1011,HOORAY,2020-03-06 05:41:28,yaahc
https://github.com/rust-lang/rust/pull/69201,2020-02-16 00:08:51,2020-03-09 15:17:31,Aaron1011,HOORAY,2020-03-06 05:55:51,BasixKOR
https://github.com/rust-lang/rust/pull/69201,2020-02-16 00:08:51,2020-03-09 15:17:31,Aaron1011,HOORAY,2020-03-08 20:41:39,taiki-e
https://github.com/rust-lang/rust/pull/69201,2020-02-16 00:08:51,2020-03-09 15:17:31,Aaron1011,HOORAY,2020-03-09 09:48:27,TimDiekmann
https://github.com/rust-lang/rust/pull/69201,2020-02-16 00:08:51,2020-03-09 15:17:31,Aaron1011,HOORAY,2020-03-10 07:56:21,therealprof
https://github.com/rust-lang/rust/pull/69201,2020-02-16 00:08:51,2020-03-09 15:17:31,Aaron1011,HOORAY,2020-03-12 19:41:21,Lokathor
https://github.com/rust-lang/rust/pull/69201,2020-02-16 00:08:51,2020-03-09 15:17:31,Aaron1011,HOORAY,2020-03-13 07:57:25,GabrielMajeri
https://github.com/rust-lang/rust/pull/69201,2020-02-16 00:08:51,2020-03-09 15:17:31,Aaron1011,HOORAY,2020-03-13 19:58:49,janriemer
https://github.com/rust-lang/rust/pull/69201,2020-02-16 00:08:51,2020-03-09 15:17:31,Aaron1011,HOORAY,2020-03-14 16:19:03,95th
https://github.com/rust-lang/rust/pull/69194,2020-02-15 19:53:56,2020-02-19 01:36:49,Centril,HOORAY,2020-02-28 00:17:56,GrayJack
https://github.com/rust-lang/rust/pull/69189,2020-02-15 16:28:24,2020-03-19 03:34:45,matthewjasper,HOORAY,2020-02-19 00:18:44,mark-i-m
https://github.com/rust-lang/rust/pull/69189,2020-02-15 16:28:24,2020-03-19 03:34:45,matthewjasper,HOORAY,2020-02-24 15:53:25,nikomatsakis
https://github.com/rust-lang/rust/pull/69189,2020-02-15 16:28:24,2020-03-19 03:34:45,matthewjasper,HOORAY,2020-03-09 14:03:01,Aaron1011
https://github.com/rust-lang/rust/pull/69189,2020-02-15 16:28:24,2020-03-19 03:34:45,matthewjasper,HOORAY,2020-03-12 20:03:55,Centril
https://github.com/rust-lang/rust/pull/69189,2020-02-15 16:28:24,2020-03-19 03:34:45,matthewjasper,HOORAY,2020-03-17 20:27:23,lqd
https://github.com/rust-lang/rust/pull/69168,2020-02-14 13:40:10,2020-02-15 17:06:16,brainlock,THUMBS_UP,2020-02-15 01:54:48,tmandry
https://github.com/rust-lang/rust/pull/69164,2020-02-14 10:09:35,2020-02-15 02:24:03,GuillaumeGomez,HOORAY,2020-02-14 10:49:41,Dylan-DPC
https://github.com/rust-lang/rust/pull/69156,2020-02-14 04:44:26,2020-02-16 08:43:31,ecstatic-morse,HEART,2020-02-14 05:46:29,panaman67
https://github.com/rust-lang/rust/pull/69145,2020-02-13 20:35:56,2020-02-20 19:17:11,matthewjasper,HEART,2020-02-13 20:49:38,Centril
https://github.com/rust-lang/rust/pull/69145,2020-02-13 20:35:56,2020-02-20 19:17:11,matthewjasper,HOORAY,2020-02-13 20:59:18,ecstatic-morse
https://github.com/rust-lang/rust/pull/69145,2020-02-13 20:35:56,2020-02-20 19:17:11,matthewjasper,HOORAY,2020-02-13 21:22:29,Centril
https://github.com/rust-lang/rust/pull/69145,2020-02-13 20:35:56,2020-02-20 19:17:11,matthewjasper,HOORAY,2020-02-29 08:14:06,SOF3
https://github.com/rust-lang/rust/pull/69145,2020-02-13 20:35:56,2020-02-20 19:17:11,matthewjasper,HEART,2020-02-29 08:14:09,SOF3
https://github.com/rust-lang/rust/pull/69145,2020-02-13 20:35:56,2020-02-20 19:17:11,matthewjasper,HEART,2020-03-01 10:36:35,Dmitry-Borodin
https://github.com/rust-lang/rust/pull/69145,2020-02-13 20:35:56,2020-02-20 19:17:11,matthewjasper,HEART,2020-03-01 17:07:15,eupn
https://github.com/rust-lang/rust/pull/69145,2020-02-13 20:35:56,2020-02-20 19:17:11,matthewjasper,HOORAY,2020-03-01 17:07:16,eupn
https://github.com/rust-lang/rust/pull/69145,2020-02-13 20:35:56,2020-02-20 19:17:11,matthewjasper,HOORAY,2020-02-14 00:45:59,mark-i-m
https://github.com/rust-lang/rust/pull/69145,2020-02-13 20:35:56,2020-02-20 19:17:11,matthewjasper,HOORAY,2020-02-14 04:13:07,lzutao
https://github.com/rust-lang/rust/pull/69145,2020-02-13 20:35:56,2020-02-20 19:17:11,matthewjasper,HEART,2020-02-14 04:13:08,lzutao
https://github.com/rust-lang/rust/pull/69145,2020-02-13 20:35:56,2020-02-20 19:17:11,matthewjasper,HOORAY,2020-02-17 09:35:49,95th
https://github.com/rust-lang/rust/pull/69145,2020-02-13 20:35:56,2020-02-20 19:17:11,matthewjasper,HEART,2020-02-20 19:17:14,panaman67
https://github.com/rust-lang/rust/pull/69145,2020-02-13 20:35:56,2020-02-20 19:17:11,matthewjasper,HEART,2020-02-20 21:21:08,parasyte
https://github.com/rust-lang/rust/pull/69145,2020-02-13 20:35:56,2020-02-20 19:17:11,matthewjasper,HOORAY,2020-02-28 18:27:17,ilyavenner
https://github.com/rust-lang/rust/pull/69145,2020-02-13 20:35:56,2020-02-20 19:17:11,matthewjasper,HOORAY,2020-02-28 20:23:07,Kobzol
https://github.com/rust-lang/rust/pull/69129,2020-02-13 13:01:22,2020-02-17 15:07:06,Centril,HOORAY,2020-02-13 22:26:18,estebank
https://github.com/rust-lang/rust/pull/69128,2020-02-13 11:24:07,2020-02-15 02:24:10,Centril,THUMBS_UP,2020-02-13 18:26:33,memoryruins
https://github.com/rust-lang/rust/pull/69115,2020-02-12 23:23:31,2020-02-14 23:11:09,ehuss,THUMBS_UP,2020-02-13 22:54:37,awulkan
https://github.com/rust-lang/rust/pull/69113,2020-02-12 22:55:12,2020-02-19 08:07:53,ecstatic-morse,ROCKET,2020-02-19 00:21:31,mark-i-m
https://github.com/rust-lang/rust/pull/69097,2020-02-12 14:50:17,2020-02-13 04:57:42,Xanewok,HOORAY,2020-02-12 14:53:58,matthiaskrgr
https://github.com/rust-lang/rust/pull/69097,2020-02-12 14:50:17,2020-02-13 04:57:42,Xanewok,HEART,2020-02-13 05:11:51,calebcartwright
https://github.com/rust-lang/rust/pull/69097,2020-02-12 14:50:17,2020-02-13 04:57:42,Xanewok,HEART,2020-02-14 06:19:09,topecongiro
https://github.com/rust-lang/rust/pull/69080,2020-02-12 00:44:39,2020-03-23 12:40:31,eddyb,THUMBS_UP,2020-02-12 08:30:18,mati865
https://github.com/rust-lang/rust/pull/69079,2020-02-11 23:44:02,2020-03-22 21:40:10,CAD97,HOORAY,2020-02-14 14:46:37,HeroicKatora
https://github.com/rust-lang/rust/pull/69072,2020-02-11 19:37:41,2020-02-21 02:15:44,ecstatic-morse,THUMBS_UP,2020-02-11 19:42:25,jonas-schievink
https://github.com/rust-lang/rust/pull/69072,2020-02-11 19:37:41,2020-02-21 02:15:44,ecstatic-morse,THUMBS_UP,2020-02-11 23:36:10,estebank
https://github.com/rust-lang/rust/pull/69072,2020-02-11 19:37:41,2020-02-21 02:15:44,ecstatic-morse,ROCKET,2020-02-11 23:36:12,estebank
https://github.com/rust-lang/rust/pull/69072,2020-02-11 19:37:41,2020-02-21 02:15:44,ecstatic-morse,THUMBS_UP,2020-02-11 23:53:00,panaman67
https://github.com/rust-lang/rust/pull/69072,2020-02-11 19:37:41,2020-02-21 02:15:44,ecstatic-morse,THUMBS_UP,2020-02-12 01:27:56,Centril
https://github.com/rust-lang/rust/pull/69072,2020-02-11 19:37:41,2020-02-21 02:15:44,ecstatic-morse,THUMBS_UP,2020-02-12 15:02:37,wesleywiser
https://github.com/rust-lang/rust/pull/69072,2020-02-11 19:37:41,2020-02-21 02:15:44,ecstatic-morse,THUMBS_UP,2020-02-13 02:49:18,mark-i-m
https://github.com/rust-lang/rust/pull/69072,2020-02-11 19:37:41,2020-02-21 02:15:44,ecstatic-morse,THUMBS_UP,2020-03-03 05:53:40,GabrielMajeri
https://github.com/rust-lang/rust/pull/69059,2020-02-11 12:46:46,2020-02-12 19:31:57,ljedrz,HEART,2020-02-11 17:02:36,panaman67
https://github.com/rust-lang/rust/pull/69058,2020-02-11 12:17:20,2020-02-12 13:17:17,TimDiekmann,THUMBS_UP,2020-02-20 22:16:58,Wodann
https://github.com/rust-lang/rust/pull/69058,2020-02-11 12:17:20,2020-02-12 13:17:17,TimDiekmann,THUMBS_UP,2020-02-21 01:03:03,ebkalderon
https://github.com/rust-lang/rust/pull/69057,2020-02-11 11:51:08,2020-02-14 01:38:04,Centril,HEART,2020-02-11 17:04:10,panaman67
https://github.com/rust-lang/rust/pull/69050,2020-02-11 08:10:31,2020-02-13 08:12:09,nnethercote,LAUGH,2020-02-11 09:01:02,mati865
https://github.com/rust-lang/rust/pull/69050,2020-02-11 08:10:31,2020-02-13 08:12:09,nnethercote,HOORAY,2020-02-11 09:09:00,bjorn3
https://github.com/rust-lang/rust/pull/69050,2020-02-11 08:10:31,2020-02-13 08:12:09,nnethercote,HOORAY,2020-02-11 17:05:20,panaman67
https://github.com/rust-lang/rust/pull/69050,2020-02-11 08:10:31,2020-02-13 08:12:09,nnethercote,LAUGH,2020-02-13 15:56:38,CukierPuder420
https://github.com/rust-lang/rust/pull/69050,2020-02-11 08:10:31,2020-02-13 08:12:09,nnethercote,HEART,2020-02-13 15:56:41,CukierPuder420
https://github.com/rust-lang/rust/pull/69050,2020-02-11 08:10:31,2020-02-13 08:12:09,nnethercote,HOORAY,2020-02-13 18:23:31,matthieu-m
https://github.com/rust-lang/rust/pull/69050,2020-02-11 08:10:31,2020-02-13 08:12:09,nnethercote,HOORAY,2020-02-15 21:00:37,Kobzol
https://github.com/rust-lang/rust/pull/69050,2020-02-11 08:10:31,2020-02-13 08:12:09,nnethercote,HEART,2020-02-15 21:00:38,Kobzol
https://github.com/rust-lang/rust/pull/69050,2020-02-11 08:10:31,2020-02-13 08:12:09,nnethercote,HOORAY,2020-02-21 09:12:36,Kerollmops
https://github.com/rust-lang/rust/pull/69050,2020-02-11 08:10:31,2020-02-13 08:12:09,nnethercote,HEART,2020-03-05 18:38:51,cztomsik
https://github.com/rust-lang/rust/pull/69050,2020-02-11 08:10:31,2020-02-13 08:12:09,nnethercote,LAUGH,2020-02-11 18:24:49,wesleywiser
https://github.com/rust-lang/rust/pull/69050,2020-02-11 08:10:31,2020-02-13 08:12:09,nnethercote,HOORAY,2020-02-11 18:24:51,wesleywiser
https://github.com/rust-lang/rust/pull/69050,2020-02-11 08:10:31,2020-02-13 08:12:09,nnethercote,LAUGH,2020-02-13 02:50:18,mark-i-m
https://github.com/rust-lang/rust/pull/69050,2020-02-11 08:10:31,2020-02-13 08:12:09,nnethercote,HOORAY,2020-02-13 11:38:25,ClementNerma
https://github.com/rust-lang/rust/pull/69050,2020-02-11 08:10:31,2020-02-13 08:12:09,nnethercote,HOORAY,2020-02-13 14:01:35,ebkalderon
https://github.com/rust-lang/rust/pull/69050,2020-02-11 08:10:31,2020-02-13 08:12:09,nnethercote,HOORAY,2020-02-13 14:50:01,krishnachittur
https://github.com/rust-lang/rust/pull/69050,2020-02-11 08:10:31,2020-02-13 08:12:09,nnethercote,HOORAY,2020-02-13 15:54:56,jieyouxu
https://github.com/rust-lang/rust/pull/69050,2020-02-11 08:10:31,2020-02-13 08:12:09,nnethercote,HOORAY,2020-02-13 15:56:38,CukierPuder420
https://github.com/rust-lang/rust/pull/69048,2020-02-11 03:14:53,2020-02-13 08:12:11,estebank,HEART,2020-02-11 04:24:00,lzutao
https://github.com/rust-lang/rust/pull/69048,2020-02-11 03:14:53,2020-02-13 08:12:11,estebank,HEART,2020-02-11 11:32:57,csmoe
https://github.com/rust-lang/rust/pull/69048,2020-02-11 03:14:53,2020-02-13 08:12:11,estebank,HEART,2020-02-27 22:41:32,otavio
https://github.com/rust-lang/rust/pull/69044,2020-02-10 23:28:28,2020-02-11 20:48:36,jonas-schievink,THUMBS_UP,2020-02-11 00:59:50,tmandry
https://github.com/rust-lang/rust/pull/69044,2020-02-10 23:28:28,2020-02-11 20:48:36,jonas-schievink,THUMBS_UP,2020-02-20 16:04:27,matthieu-m
https://github.com/rust-lang/rust/pull/69036,2020-02-10 18:11:39,2020-03-19 09:15:17,eddyb,THUMBS_UP,2020-03-11 14:21:42,davidtwco
